t_sec,ABack_x,ABack_y,ABack_z
1055.87,-0.09783931737347942,-0.13353207188512184,-0.08989261437025503
1055.88,-0.16646999583243585,0.06932757899449393,-0.4122168524772133
1055.89,-0.1815249822777119,0.3792066048819686,-0.28194275171518957
1055.9,-0.244141,0.648926,-0.153809
1055.91,-0.393555,0.984375,0.186523
1055.92,-0.623047,1.214844,0.910645
1055.93,-0.841309,1.053223,1.355957
1055.94,-0.848633,0.852051,1.476563
1055.95,-0.696289,0.6875,1.44043
1055.96,-0.501465,0.326172,1.489258
1055.97,-0.25293,-0.028809,1.806152
1055.98,0.078613,-0.244629,1.847656
1055.99,0.424805,-0.301758,1.733887
1056.0,0.722656,-0.253418,1.567383
1056.01,0.79834,-0.388184,1.361816
1056.02,0.914063,-0.549316,1.328613
1056.03,1.01416,-0.709473,0.840332
1056.04,1.041016,-0.669922,0.605469
1056.05,1.123047,-0.747559,0.686035
1056.06,1.041504,-0.731934,0.453613
1056.07,0.899902,-0.508301,0.130859
1056.08,0.831055,-0.235352,0.078125
1056.09,0.645508,-0.061035,-0.065918
1056.1,0.432617,0.196289,-0.246094
1056.11,0.147949,0.48584,-0.076172
1056.12,0.120605,0.918457,0.230957
1056.13,0.226563,1.187012,0.379883
1056.14,0.290039,1.470215,0.67041
1056.15,0.182129,1.576172,0.765137
1056.16,0.171387,1.373535,0.828613
1056.17,0.272949,1.089844,0.989746
1056.18,0.429199,0.569824,1.078613
1056.19,0.544922,0.172852,1.583496
1056.2,0.570801,0.026367,1.958008
1056.21,0.540039,-0.04541,1.834961
1056.22,0.748535,-0.23584,1.739746
1056.23,1.05957,-0.522461,1.678711
1056.24,1.203125,-0.744141,1.572266
1056.25,1.195801,-0.850586,1.27002
1056.26,1.022949,-0.975586,1.040527
1056.27,0.800293,-1.009277,0.695313
1056.28,0.615234,-0.779785,0.418945
1056.29,0.449707,-0.498535,0.279297
1056.3,0.230957,-0.276367,0.202148
1056.31,0.01416,-0.12793,0.000977
1056.32,-0.005859,0.009766,-0.271484
1056.33,-0.078613,0.227051,-0.3125
1056.34,-0.270508,0.411133,-0.081543
1056.35,-0.494629,0.636719,0.226563
1056.36,-0.770996,0.916992,0.839844
1056.37,-1.12207,1.054688,1.567383
1056.38,-1.137695,0.854004,1.210449
1056.39,-0.813965,0.974121,1.270996
1056.4,-0.591797,0.624512,1.199707
1056.41,-0.36377,-0.035156,1.494141
1056.42,-0.01709,-0.364258,1.882813
1056.43,0.390625,-0.442383,1.934082
1056.44,0.705078,-0.499023,1.794434
1056.45,0.884766,-0.587402,1.811523
1056.46,0.93457,-0.393066,1.381836
1056.47,0.937012,-0.516602,0.974121
1056.48,0.935059,-0.544434,0.619141
1056.49,1.005371,-0.524902,0.687988
1056.5,0.92627,-0.500977,0.513672
1056.51,0.743652,-0.32959,0.055664
1056.52,0.7683535702491332,0.0004464918241923188,0.035701446237349735
1056.53,0.6873183442991194,0.12357498611896461,-0.09766828344318722
1056.54,0.39692517228099766,0.18959661945204612,-0.22819509065099886
1056.55,0.09012480135596024,0.31842167112143205,-0.1359684727236498
1056.56,0.014684690541170387,0.485702005586158,-0.016645168475096804
1056.57,-0.012114799629230233,0.6808365054119285,0.18477387890518465
1056.58,-0.11868704126289742,0.8431508931197793,0.27056176003291066
1056.59,-0.047179844153325434,1.047697356326273,0.47803462706279076
1056.6,0.029839787499999992,1.0860898125,0.5634277
1056.61,0.06167564758601679,0.8663311407422962,0.45645045380417054
1056.62,0.28895524477894413,0.5888399965976739,0.5634787336314523
1056.63,0.6027950472010798,0.3441022884685855,0.7694161914120251
1056.64,0.9298035893141126,0.10163105955012758,0.9501965030124063
1056.65,1.0492465005096125,-0.05948032621385396,1.1989110512768626
1056.66,1.0356998461194555,-0.09807352340736547,1.2119700892285106
1056.67,1.15986320518215,-0.12839862537566749,1.1306454015432026
1056.68,1.4158234979839803,-0.34942120432862606,1.0888942739551886
1056.69,1.6049261875,-0.6450802499999999,1.0124026
1056.7,1.4510069742147844,-0.8021827894363862,0.8872307169674224
1056.71,1.2285447966786043,-0.8597867747019157,0.705073479439768
1056.72,0.9379198556273093,-0.894171463155947,0.5735756903388372
1056.73,0.6985196127596361,-0.7634712779270028,0.40335640800226696
1056.74,0.4208176747528901,-0.5016824179663149,0.22652500289246555
1056.75,0.11322068965893217,-0.2032191913407479,0.08357175440159259
1056.76,-0.05602091605571566,0.01915343047326179,-0.2547887143880252
1056.77,-0.11872837100362821,0.19119843533200317,-0.4007268976839542
1056.78,-0.243164,0.447266,-0.202148
1056.79,-0.42041,0.689453,0.092285
1056.8,-0.675293,0.928711,0.473633
1056.81,-0.934082,1.013184,0.99707
1056.82,-1.002441,0.88916,1.239746
1056.83,-0.84082,0.723145,1.249023
1056.84,-0.590332,0.676758,1.320313
1056.85,-0.317383,0.297363,1.334961
1056.86,-0.128906,-0.229004,1.708496
1056.87,0.277832,-0.479492,2.015137
1056.88,0.741211,-0.556641,1.84082
1056.89,0.949219,-0.571289,1.786621
1056.9,1.04248,-0.518066,1.423828
1056.91,1.066895,-0.58252,1.340332
1056.92,1.023926,-0.623047,0.847656
1056.93,1.066406,-0.627441,0.531738
1056.94,1.123047,-0.605469,0.625488
1056.95,0.991699,-0.556152,0.565918
1056.96,0.811035,-0.313965,0.179688
1056.97,0.711426,-0.016602,-0.134766
1056.98,0.575195,0.132813,-0.163574
1056.99,0.307129,0.288086,-0.209961
1057.0,0.068359,0.644531,-0.009277
1057.01,0.00293,1.066406,0.219238
1057.02,0.06543,1.365723,0.324707
1057.03,0.070313,1.504395,0.578125
1057.04,0.09668,1.345703,0.615234
1057.05,0.169922,1.028809,0.757813
1057.06,0.311523,0.696777,0.952637
1057.07,0.464355,0.351074,1.140625
1057.08,0.609375,0.173828,1.498535
1057.09,0.741699,0.078125,1.65332
1057.1,0.873047,0.045898,1.776855
1057.11,1.049316,0.021973,1.738281
1057.12,1.200195,-0.12207,1.647949
1057.13,1.172852,-0.376953,1.509277
1057.14,1.183594,-0.643555,1.381348
1057.15,0.92041,-0.919434,1.115723
1057.16,0.812988,-0.983398,0.918945
1057.17,0.706055,-0.99707,0.592773
1057.18,0.609375,-0.841797,0.415039
1057.19,0.369141,-0.670898,0.272949
1057.2,0.05957,-0.416016,-0.009277
1057.21,-0.04834,-0.125488,-0.177246
1057.22,-0.10498,0.182617,-0.123047
1057.23,-0.225098,0.460938,0.031738
1057.24,-0.472168,0.72998,0.306641
1057.25,-0.769043,0.842773,0.585938
1057.26,-0.98291,0.894043,0.927246
1057.27,-0.970703,0.800781,1.171875
1057.28,-0.739746,0.65625,1.380371
1057.29,-0.425781,0.461426,1.360352
1057.3,-0.227051,0.055664,1.460449
1057.31,-0.037598,-0.370605,1.720215
1057.32,0.354004,-0.581055,1.998047
1057.33,0.680664,-0.708008,1.79248
1057.34,0.830566,-0.751953,1.57959
1057.35,0.958496,-0.629395,1.481934
1057.36,1.041016,-0.667969,1.183594
1057.37,1.003418,-0.598145,0.766113
1057.38,1.000977,-0.509277,0.647461
1057.39,0.994141,-0.52002,0.553223
1057.4,0.874512,-0.403809,0.219727
1057.41,0.716797,-0.20459,0.012695
1057.42,0.6159080738628883,-0.010351450435934328,-0.13450817233437676
1057.43,0.4421105285146687,0.12888716541989215,-0.3375319651126737
1057.44,0.2704256289421295,0.3238748493131846,-0.1292141202569411
1057.45,0.14423725667293918,0.5049320401967479,0.12452922370163405
1057.46,0.09894957295982865,0.7707575022046018,0.3091261273781304
1057.47,0.07935777944199779,0.9713830831467671,0.34268969627436713
1057.48,0.21475273640873044,1.123294216235068,0.44808755839615333
1057.49,0.3007327304102618,1.1509014659433654,0.48245683972236686
1057.5,0.29475692499999995,1.029083625,0.4751950999999999
1057.51,0.43963542162123964,0.7527386378710577,0.5977561735811121
1057.52,0.6388571833262333,0.3617904190761617,0.6936590639257735
1057.53,0.8734392593912259,0.08382326605865023,0.9264292880275445
1057.54,1.108271019154114,-0.09272043714435874,1.1098443884332378
1057.55,1.1960372930102876,-0.16116283586620817,1.14888604004526
1057.56,1.363059602542461,-0.176421621025816,1.094867064018628
1057.57,1.5075391725766623,-0.28527398285996547,1.0280237358407476
1057.58,1.6188753655195067,-0.5395055011465313,1.0310515511014766
1057.59,1.44960965,-0.6881103125000001,0.9387207
1057.6,1.133831500179908,-0.760959068731013,0.7841649150539093
1057.61,0.8700042294150642,-0.7877916279470596,0.7026793308103954
1057.62,0.619892004416985,-0.7035678533383272,0.4945517109606159
1057.63,0.40561971547138287,-0.5388621607393755,0.249483118716953
1057.64,0.2222218674819451,-0.3155876394479091,0.139459729506651
1057.65,0.026211009636659482,-0.1187026826542843,0.0838279908178512
1057.66,-0.14363993127847702,-0.0029437241715938867,-0.08273392762668377
1057.67,-0.2221368617589537,0.16466654743594877,-0.2819830676594697
1057.68,-0.265137,0.364258,-0.246582
1057.69,-0.314941,0.47998,-0.150879
1057.7,-0.387207,0.654297,0.11084
1057.71,-0.459473,0.819336,0.502441
1057.72,-0.615723,0.896973,1.137695
1057.73,-0.682617,0.791504,1.553711
1057.74,-0.515137,0.492188,1.452148
1057.75,-0.331055,0.166504,1.585938
1057.76,-0.102539,-0.287109,1.969727
1057.77,0.337891,-0.519531,2.117676
1057.78,0.680176,-0.67334,1.915039
1057.79,0.873047,-0.662109,1.735352
1057.8,1.007324,-0.595215,1.60498
1057.81,1.02832,-0.542969,1.370605
1057.82,0.964355,-0.499512,0.793457
1057.83,0.945801,-0.388672,0.588867
1057.84,0.932617,-0.469727,0.63916
1057.85,0.761719,-0.336914,0.361328
1057.86,0.625,-0.07373,0.097168
1057.87,0.604492,0.128906,0.001953
1057.88,0.413086,0.249512,-0.32666
1057.89,0.141113,0.443848,-0.109375
1057.9,0.155273,0.801758,0.150391
1057.91,0.343262,1.080566,0.376465
1057.92,0.416016,1.266113,0.554688
1057.93,0.442383,1.244629,0.526367
1057.94,0.382813,1.225098,0.791504
1057.95,0.377441,1.047852,0.986816
1057.96,0.435547,0.695313,0.994141
1057.97,0.613281,0.36377,1.202148
1057.98,0.697754,0.191895,1.494629
1057.99,0.637695,0.121582,1.674805
1058.0,0.662598,0.010742,1.679199
1058.01,0.831055,-0.208008,1.719727
1058.02,1.019531,-0.440918,1.740234
1058.03,0.92334,-0.766602,1.523926
1058.04,0.820801,-0.979004,1.231934
1058.05,0.719727,-1.144043,1.043945
1058.06,0.561523,-1.081543,0.6875
1058.07,0.441895,-0.878906,0.430176
1058.08,0.24707,-0.605469,0.277832
1058.09,-0.032227,-0.369141,0.167969
1058.1,-0.15332,-0.246582,-0.170898
1058.11,-0.063477,-0.029785,-0.279785
1058.12,-0.136719,0.307129,-0.043457
1058.13,-0.369629,0.734863,0.435547
1058.14,-0.76416,1.023926,0.930664
1058.15,-1.132813,1.038086,1.128906
1058.16,-1.085449,0.997559,1.136719
1058.17,-0.817871,1.110352,1.405273
1058.18,-0.510254,0.777832,1.1875
1058.19,-0.364258,0.180176,1.308105
1058.2,-0.168457,-0.175781,1.690918
1058.21,0.267578,-0.358398,1.740723
1058.22,0.67627,-0.537109,1.760742
1058.23,0.918457,-0.53418,1.631348
1058.24,0.925781,-0.567871,1.245117
1058.25,0.981445,-0.689941,1.282227
1058.26,0.994141,-0.719238,0.723633
1058.27,0.983887,-0.589844,0.59082
1058.28,0.938965,-0.484863,0.526855
1058.29,0.803711,-0.29248,0.296387
1058.3,0.6694644123935176,-0.04324721661073505,0.07095707743426627
1058.31,0.5509239222067414,0.1036609069844951,-0.12198948842939528
1058.32,0.36196565680516674,0.1697318855522824,-0.18065578204396437
1058.33,0.11836533961416151,0.28328154829394886,-0.12012384888276678
1058.34,0.08998376421947951,0.5212706032338703,0.001862575627619989
1058.35,0.1442772570938367,0.7778583494160419,0.3693998553067507
1058.36,0.16100289521098365,0.9933245154419279,0.4707473213551533
1058.37,0.38061974664607856,1.1875158420520118,0.6035126625187892
1058.38,0.40422967500000007,1.184875375,0.6612790999999999
1058.39,0.3677875613182592,1.0054018890239127,0.6051904580989972
1058.4,0.3995185123360767,0.7601105957532628,0.6770882633213213
1058.41,0.6912797615049123,0.3952946610264152,0.704561702761171
1058.42,0.9994896678923859,0.10750517836311645,0.9543565563245198
1058.43,1.1315275624155956,-0.01965702790772711,1.2056312494857613
1058.44,0.958301846015261,-0.10337502414801303,1.1699422082330844
1058.45,1.0269482759340234,-0.19181149164246775,1.1226186416629964
1058.46,1.301894241837858,-0.369807438451786,1.0816968464354588
1058.47,1.3079349375,-0.6127625625000002,1.0822265
1058.48,1.2033814868870794,-0.7246276192242327,0.891824198970625
1058.49,0.9144779420723065,-0.8859877950220748,0.7567248576747247
1058.5,0.6443554477599275,-0.8741702765146232,0.5598815412576295
1058.51,0.44437072834572294,-0.7158970845766244,0.31810280526757445
1058.52,0.24604074405843174,-0.47995469887833814,0.18162419035360172
1058.53,-0.02064999412820963,-0.30100439859362743,0.13137525651727203
1058.54,-0.17490656217096,-0.16076710698721502,-0.13717447832496754
1058.55,-0.14449261115359957,0.05011776634786935,-0.1731042582251285
1058.56,-0.189453,0.30957,-0.145996
1058.57,-0.383789,0.600586,0.080078
1058.58,-0.642578,0.87793,0.435059
1058.59,-0.924805,1.09082,1.089355
1058.6,-1.074707,1.007813,1.253418
1058.61,-0.919434,0.891602,1.254395
1058.62,-0.645996,0.816895,1.344727
1058.63,-0.435547,0.390137,1.263184
1058.64,-0.182617,0.025391,1.615723
1058.65,0.093262,-0.132813,1.710449
1058.66,0.470215,-0.291016,1.703613
1058.67,0.870605,-0.306641,1.746582
1058.68,0.916992,-0.456055,1.690918
1058.69,0.977051,-0.353027,1.387695
1058.7,0.983887,-0.553711,1.084961
1058.71,0.984375,-0.637695,0.800781
1058.72,1.030273,-0.685547,0.745605
1058.73,0.952148,-0.726563,0.620117
1058.74,0.856934,-0.56543,0.276367
1058.75,0.768555,-0.311523,0.068359
1058.76,0.637695,-0.148438,0.037598
1058.77,0.425781,0.030762,-0.140625
1058.78,0.237793,0.338867,-0.124512
1058.79,0.062012,0.544434,-0.005859
1058.8,-0.02832,0.824219,0.161621
1058.81,-0.124512,1.090332,0.375977
1058.82,-0.100098,1.458496,0.804199
1058.83,-0.012207,1.496582,0.807129
1058.84,0.08252,1.213867,0.819336
1058.85,0.242676,0.962891,1.10498
1058.86,0.391113,0.51123,1.272949
1058.87,0.617676,0.126465,1.664063
1058.88,0.779785,0.019531,2.088867
1058.89,0.907715,-0.031738,1.986328
1058.9,1.066406,-0.190918,1.851563
1058.91,1.280762,-0.473145,1.723633
1058.92,1.213379,-0.617676,1.433594
1058.93,1.140137,-0.679688,1.29834
1058.94,0.946289,-0.833008,1.048828
1058.95,0.774902,-0.869629,0.878906
1058.96,0.559082,-0.814453,0.733887
1058.97,0.40625,-0.639648,0.388184
1058.98,0.246094,-0.45166,0.005371
1058.99,0.095703,-0.247559,-0.25
1059.0,-0.08252,0.022461,-0.400391
1059.01,-0.299316,0.272949,-0.460449
1059.02,-0.614746,0.617188,0.536133
1059.03,-1.0,0.928223,1.313965
1059.04,-1.260254,1.072754,1.0625
1059.05,-1.276367,1.255859,1.167969
1059.06,-1.206543,1.203125,1.171875
1059.07,-1.041016,0.989258,1.168945
1059.08,-0.890137,0.87207,1.443848
1059.09,-0.664551,0.618164,1.749023
1059.1,-0.425293,0.271973,1.875488
1059.11,-0.267578,0.263184,1.918457
1059.12,-0.229492,0.328613,1.583496
1059.13,-0.202637,0.24707,1.258789
1059.14,-0.061035,0.120117,1.244141
1059.15,0.104492,-0.053223,0.947754
1059.16,0.226074,-0.088379,0.710938
1059.17,0.478516,-0.143066,0.698242
1059.18,0.689941,-0.082031,0.630371
1059.19,0.861816,-0.016602,0.448242
1059.2,1.027832,0.098633,0.527344
1059.21,1.05127,0.281738,0.480469
1059.22,0.852539,0.406738,0.213379
1059.23,0.467285,0.359863,0.168457
1059.24,0.11664066949650426,0.32573371960976133,0.012047196661955223
1059.25,-0.01568173107563764,0.44606892188626424,0.08267427837864515
1059.26,0.0023823760205763933,0.7387825239155066,0.4608882203505088
1059.27,0.12393475124290021,0.8836342993459962,0.47595935093353264
1059.28,0.2457331482277012,0.8707631742440508,0.5776109938171686
1059.29,0.41846785742696435,0.8355851410517916,0.664596181303194
1059.3,0.6684720916432287,0.6439764574740471,0.7163461740867032
1059.31,0.905707776236837,0.3971505982856324,0.706204498470587
1059.32,1.0278629625,0.2346498125,0.71958
1059.33,1.164281230444728,0.1532183298678616,0.7953519450020875
1059.34,1.2778305615606715,0.13475853179906663,0.8063880308498612
1059.35,1.384290725565168,0.08030746934160322,0.8026670486941805
1059.36,1.5416612448242812,0.07001254331676132,0.8357039393375387
1059.37,1.773402836964379,-0.014384031081446008,0.8493104783716605
1059.38,1.707884376354084,-0.0488570904144834,0.7542598477028764
1059.39,1.688252511474375,-0.09935320740699147,0.7870696302894904
1059.4,1.654075642937489,-0.2399908475315718,0.7745890839240273
1059.41,1.6032349,-0.3392640625,0.7921871999999999
1059.42,1.353445895419128,-0.37392971911589173,0.6840664842454931
1059.43,1.1198172092133367,-0.282997951547892,0.49795622899908176
1059.44,0.8894104826639846,-0.20680634662228953,0.3485898943795454
1059.45,0.6809587776116746,-0.2019106956535985,0.19253089847449845
1059.46,0.528561681675648,-0.21303646069047827,0.044419292714580685
1059.47,0.40152762849872486,-0.20313721677359287,-0.11108899159646002
1059.48,0.21636190953114598,-0.15536237142795584,-0.20204388676302001
1059.49,-0.01567292160582323,-0.14502036476779304,-0.17374533795555777
1059.5,-0.239746,-0.164551,0.016113
1059.51,-0.405762,-0.165039,0.318359
1059.52,-0.526367,-0.114258,0.67334
1059.53,-0.592773,-0.081055,0.924805
1059.54,-0.525879,-0.065918,1.177246
1059.55,-0.403809,-0.042969,1.317871
1060.25,0.470703,0.583008,1.080078
1060.26,0.767578,0.273926,1.387695
1060.27,1.01123,0.016602,1.788574
1060.28,1.123535,-0.102051,1.909668
1060.29,1.115234,-0.134277,1.727051
1060.3,1.100586,-0.239258,1.577148
1060.31,1.078125,-0.496582,1.446289
1060.32,1.03418,-0.702148,1.20166
1060.33,0.937012,-0.884766,1.019043
1060.34,0.866211,-0.991699,0.922363
1060.35,0.757324,-0.98584,0.681152
1060.36,0.5625,-0.753418,0.372559
1060.37,0.396484,-0.500488,0.239258
1060.38,0.231445,-0.29248,0.106934
1060.39,0.065918,-0.03418,-0.174316
1060.4,-0.002441,0.227539,-0.241211
1060.41,-0.105957,0.503418,-0.215332
1060.42,-0.375977,0.73584,-0.076172
1060.43,-0.666016,0.802246,0.117676
1060.44,-0.871094,0.819824,0.708008
1060.45,-0.95459,0.53418,1.059082
1060.46,-0.907715,0.368652,1.33252
1060.47,-0.789063,0.477051,1.539063
1060.48,-0.653809,0.32666,1.433105
1060.49,-0.43457,0.022949,1.652832
1060.5,-0.117188,-0.205566,1.964844
1060.51,0.318848,-0.296875,2.013184
1060.52,0.637207,-0.545898,2.05127
1060.53,0.871582,-0.548828,1.831543
1060.54,0.960938,-0.713379,1.532227
1060.55,0.904297,-0.756836,1.033691
1060.56,1.004883,-0.77002,0.812988
1060.57,1.13916,-0.722168,0.561523
1060.58,1.077148,-0.705078,0.308105
1060.59,0.831055,-0.646973,0.22168
1060.6,0.633301,-0.490234,-0.289551
1060.61,0.615723,-0.084961,-0.304199
1060.62,0.483398,0.246582,0.053711
1060.63,0.184082,0.537109,0.126465
1060.64,-0.053223,0.897461,0.327637
1060.65,-0.116211,1.236328,0.282227
1060.66,-0.030762,1.408203,0.534668
1060.67,0.030273,1.318848,0.547852
1060.68,0.129395,1.054688,0.602051
1060.69,0.296387,0.748535,0.950684
1060.7,0.509277,0.362793,1.303711
1060.71,0.740234,-0.039551,1.686035
1060.72,0.905762,-0.167969,2.067383
1060.73,0.990234,-0.156738,1.895508
1060.74,1.092285,-0.245117,1.687012
1060.75,1.288574,-0.467773,1.599609
1060.76,1.394531,-0.747559,1.402344
1060.77,1.257813,-0.891602,1.03418
1060.78,1.052246,-0.836914,0.757324
1060.79,0.848633,-0.812012,0.596191
1060.8,0.622595424729341,-0.7325050531214728,0.41935150517113806
1060.81,0.4452354115740224,-0.5417126452501712,0.191868927536677
