t_sec,ABack_x,ABack_y,ABack_z
995.48,1.272949,-0.417969,0.318359
995.49,1.255859,-0.466309,0.098633
995.5,0.971191,-0.358398,-0.06543
995.51,0.818359,-0.126465,-0.177734
995.52,0.555664,0.067871,-0.144043
995.53,0.364746,0.318848,0.020996
995.54,0.247559,0.587891,0.083496
995.55,0.069824,0.878418,0.220215
995.56,-0.068848,1.077148,0.25
995.57,-0.108887,1.244629,0.419434
995.58,-0.011719,1.470703,0.766113
995.59,0.095703,1.177246,0.604004
995.6,0.344727,0.823242,0.796387
995.61,0.578125,0.456055,1.117676
995.62,0.646973,0.146973,1.814453
995.63,0.727539,-0.033203,2.178711
995.64,0.944824,-0.103027,2.016602
995.65,1.28125,-0.246582,1.791504
995.66,1.434082,-0.553223,1.379883
995.67,1.566895,-0.785645,1.302734
995.68,1.323242,-1.069336,1.051758
995.69,1.164551,-1.121094,0.720215
995.7,0.918945,-1.070801,0.503418
995.71,0.632813,-0.847168,0.396484
995.72,0.44043,-0.561523,0.182617
995.73,0.301758,-0.246094,-0.158691
995.74,0.061523,0.112305,-0.369629
995.75,-0.160645,0.346191,-0.246094
995.76,-0.385742,0.524414,-0.226563
995.77,-0.563477,0.660645,-0.049805
995.78,-0.688477,0.82666,0.397461
995.79,-0.849609,1.031738,1.016602
995.8,-0.948242,0.851074,1.299316
995.81,-0.882813,0.671875,1.564941
995.82,-0.621094,0.434082,1.491211
995.83,-0.439941,-0.036133,1.570801
995.84,0.068359,-0.429199,1.908691
995.85,0.670898,-0.599609,2.057617
995.86,1.028809,-0.715332,1.834961
995.87,1.15332,-0.621094,1.440918
995.88,1.247559,-0.516602,1.242188
995.89,1.313965,-0.664063,0.809082
995.9,1.36084,-0.672363,0.399902
995.91,1.436035,-0.59668,0.486816
995.92,1.40625,-0.641113,0.273926
995.93,1.115234,-0.54834,0.012695
995.94,0.891602,-0.290039,-0.112793
995.95,0.679199,-0.001465,-0.370605
995.96,0.367676,0.328613,-0.175293
995.97,0.220215,0.63623,-0.069336
995.98,0.115234,0.987305,0.130859
995.99,-0.089844,1.213379,0.314453
996.0,-0.174805,1.381836,0.398926
996.01,-0.058105,1.571777,0.571289
996.02,0.160156,1.302246,0.486328
996.03,0.399902,0.917969,0.54248
996.04,0.514648,0.666504,0.753418
996.05,0.57666,0.384766,1.123535
996.06,0.683594,0.188477,1.65625
996.07,0.94043,0.087891,1.798828
996.08,1.320801,0.044922,1.69043
996.09,1.682617,-0.088867,1.65625
996.1,1.851074,-0.333008,1.469238
996.11,1.75,-0.638184,1.094238
996.12,1.593262,-0.973145,1.058105
996.13,1.259766,-1.303223,0.946777
996.14,0.995605,-1.212891,0.688965
996.15,0.714844,-1.018555,0.441406
996.16,0.538086,-0.709473,0.302734
996.17,0.368164,-0.422363,0.05127
996.18,0.185547,-0.03125,-0.308594
996.19,-0.131836,0.386719,-0.402832
996.2,-0.400879,0.617188,-0.364258
996.21,-0.630859,0.668457,-0.254395
996.22,-0.805664,0.69043,0.086426
996.23,-0.870117,0.945801,0.736816
996.24,-1.043945,0.876465,1.203613
996.25,-1.15625,0.683105,1.364746
996.26,-1.000977,0.535645,1.327148
996.27,-0.888184,0.194336,1.429199
996.28,-0.477539,-0.076172,1.692871
996.29,-0.061523,-0.259766,1.976563
996.3,0.406738,-0.356445,1.879395
996.31,0.71875,-0.484375,1.57959
996.32,0.996094,-0.441406,1.334473
996.33,1.185547,-0.473145,1.47998
996.34,1.218262,-0.589844,0.789063
996.35,1.351563,-0.549805,0.625
996.36,1.59082,-0.59375,0.644043
996.37,1.539063,-0.691406,0.601563
996.38,1.334473,-0.551758,0.344238
996.39,1.256348,-0.371582,0.056641
996.4,1.069824,-0.123047,-0.003418
996.41,0.686035,0.131836,-0.054199
996.42,0.263184,0.419922,-0.047852
996.43,-0.118164,0.798828,0.112305
996.44,-0.368652,1.17041,0.242676
996.45,-0.407715,1.470703,0.335449
996.46,-0.233398,1.340332,0.261719
996.47,0.016602,1.107422,0.486328
996.48,0.138184,0.788574,0.766602
996.49,0.240723,0.489258,0.883301
996.5,0.408203,0.334473,0.949707
996.51,0.702148,0.378906,1.183105
996.52,0.994141,0.393066,1.173828
996.53,1.203125,0.387207,1.128418
996.54,1.398926,0.282715,1.280273
996.55,1.510742,0.011719,1.294922
996.56,1.486328,-0.295898,1.282715
996.57,1.419434,-0.572266,1.119141
996.58,1.366211,-0.828613,1.061035
996.59,1.237305,-1.008301,0.957031
996.6,0.966797,-0.95459,0.694824
996.61,0.743164,-0.813477,0.584961
996.62,0.545898,-0.730469,0.353516
996.63,0.294434,-0.58252,0.023438
996.64,0.162598,-0.358887,-0.224121
996.65,0.001953,0.026855,-0.357422
996.66,-0.34082,0.382324,-0.344238
996.67,-0.716797,0.584473,-0.001465
996.68,-0.901855,0.994141,0.736328
996.69,-1.11377,1.183105,1.264648
996.7,-1.134766,0.997559,1.181641
996.71,-1.013184,0.903809,1.31543
996.72,-0.805176,0.632813,1.435547
996.73,-0.483398,0.166992,1.508301
996.74,-0.123535,-0.160645,1.777344
996.75,0.397461,-0.356934,1.851563
1002.01,-0.682129,0.879395,0.70459
1002.02,-0.806641,0.748047,1.57373
1002.03,-0.693848,0.430664,1.659668
1002.04,-0.548828,0.410645,1.773926
1002.05,-0.333984,0.035645,1.853516
1002.06,0.187988,-0.368652,1.983887
1002.07,0.624512,-0.472656,2.195313
1002.08,0.845703,-0.547852,2.03125
1002.09,1.038574,-0.507324,1.583496
1002.1,1.230469,-0.452637,1.349609
1002.11,1.141113,-0.593262,0.702637
1002.12,1.030273,-0.46582,0.18457
1002.13,0.946289,-0.433105,0.191406
1002.14,0.6875,-0.395508,-0.250488
1002.15,0.623535,-0.094238,-0.221191
1002.16,0.495605,0.096191,-0.119141
1002.17,0.300293,0.366211,0.018555
1002.18,0.032227,0.649902,0.039551
1002.19,-0.015625,0.962891,0.143066
1002.2,-0.053711,1.096191,0.280762
1002.21,-0.100586,1.111816,0.561523
1002.22,0.072754,1.419922,1.168457
1002.23,0.332031,1.088379,0.803711
1002.24,0.691895,0.554688,0.893066
1002.25,1.028809,0.244629,1.615234
1002.26,0.860352,0.027832,2.288574
1002.27,0.850586,-0.07959,2.19043
1002.28,1.358887,-0.284668,2.078613
1002.29,1.8125,-0.579102,1.694824
1002.3,1.990234,-0.890625,1.387695
1002.31,1.788574,-1.119141,0.909668
1002.32,1.474121,-1.268066,0.610352
1002.33,1.101074,-1.264648,0.416016
1002.34,0.791016,-0.988281,0.259766
1002.35,0.60791,-0.51123,-0.012695
1002.36,0.352539,-0.007324,-0.236328
1002.37,-0.013672,0.475098,-0.304688
1002.38,-0.321777,0.743164,-0.392578
1002.39,-0.5625,0.842773,-0.32373
1002.4,-0.643555,0.719727,-0.20752
1002.41,-0.65918,0.593262,-0.123047
1002.42,-0.658691,0.565918,0.213379
1002.43,-0.700684,0.597168,0.956055
1002.44,-0.758301,0.540527,1.734375
1002.45,-0.658691,0.169434,2.129395
1002.46,-0.424805,-0.210938,2.051758
1002.47,-0.071289,-0.522461,2.227539
1002.48,0.429688,-0.655273,2.252441
1002.49,0.777832,-0.65332,1.868164
1002.5,0.941406,-0.593262,1.524414
1002.51,1.170898,-0.535645,1.397461
1002.52,1.29541,-0.479492,0.644043
1002.53,1.40918,-0.405762,0.342285
1002.54,1.40332,-0.418457,0.230957
1002.55,1.098145,-0.444824,0.118652
1002.56,0.854492,-0.311035,-0.037598
1002.57,0.724121,-0.089844,-0.312988
1002.58,0.629395,0.262695,-0.099609
1002.59,0.473633,0.602051,-0.05127
1002.6,0.200195,1.038086,0.074707
1002.61,-0.014648,1.446289,0.017578
1002.62,0.062012,1.630371,0.309082
1002.63,0.249512,1.552246,0.785156
1002.64,0.375977,1.194824,0.813965
1002.65,0.541992,0.835449,0.806641
1002.66,0.709473,0.472656,0.927734
1002.67,0.780273,0.31543,1.618164
1002.68,0.782715,0.163574,1.844727
1002.69,0.895508,0.018555,1.86377
1002.7,1.241699,-0.204102,1.885254
1002.71,1.37207,-0.457031,1.636719
1002.72,1.311035,-0.81543,1.456543
1002.73,1.185059,-1.087402,1.132324
1002.74,0.969238,-1.363281,0.867188
1002.75,0.724121,-1.228027,0.387207
1002.76,0.31543,-1.03125,0.198242
1002.77,0.099121,-0.777344,-0.188965
1002.78,-0.079102,-0.559082,-0.240234
1002.79,-0.241211,-0.126465,-0.192871
1002.8,-0.344238,0.411133,-0.031738
1002.81,-0.46875,0.710938,-0.066406
1002.82,-0.573242,1.01709,0.157715
1002.83,-0.644043,1.302246,0.606445
1002.84,-0.868652,1.394043,1.402832
1002.85,-0.785156,0.942871,1.509766
1002.86,-0.507324,0.496582,1.715332
1002.87,-0.277344,-0.15918,1.824219
1002.88,0.216797,-0.537598,2.209473
1002.89,0.649414,-0.61377,2.085449
1002.9,0.743164,-0.625,1.777344
1002.91,0.90332,-0.478516,1.577637
1002.92,0.929199,-0.435059,1.031738
1002.93,0.910156,-0.510254,0.863281
1002.94,0.951172,-0.494141,0.325684
1002.95,0.942871,-0.334961,0.271484
1002.96,0.901367,-0.274414,0.222656
1002.97,0.72168,-0.172363,-0.134277
1002.98,0.536133,-0.026367,0.036133
1002.99,0.411621,0.159668,-0.054688
1003.0,0.262207,0.418945,0.008789
1003.01,0.085938,0.605469,0.07373
1003.02,0.085449,0.922852,0.216309
1003.03,0.133301,1.085449,0.450684
1003.04,0.30957,1.332031,0.787598
1003.05,0.371582,1.407227,0.949707
1003.06,0.485352,1.080078,0.893555
1003.07,0.702637,0.56543,1.086914
1003.08,0.835449,0.205566,1.633301
1003.09,0.820801,0.041016,2.091797
1003.1,0.82666,-0.061523,2.032715
1003.11,1.044922,-0.146484,1.867676
1003.12,1.234863,-0.339355,1.629883
1003.13,1.354492,-0.597656,1.54541
1003.14,1.154785,-0.795898,1.125
1003.15,0.967773,-0.856445,0.820313
1003.16,0.73877,-0.821289,0.54834
1003.17,0.593262,-0.683105,0.310547
1003.18,0.367676,-0.417969,0.161621
1003.19,0.094238,-0.179688,0.044922
1003.2,-0.052734,-0.057129,-0.333984
1003.21,-0.158203,0.153809,-0.378906
1003.22,-0.28125,0.401855,-0.139648
1003.23,-0.419922,0.631348,-0.023438
1003.24,-0.629883,0.930664,0.502441
1003.25,-0.878418,0.999512,1.348633
1003.26,-0.922363,0.630859,1.358398
1003.27,-0.637695,0.608887,1.608398
1003.28,-0.592285,0.411621,1.697266
1003.29,-0.419434,-0.074707,1.852051
1003.3,0.015137,-0.270996,2.168457
1003.31,0.358887,-0.263184,1.869629
1003.32,0.604492,-0.229004,1.763672
1003.33,0.789551,-0.32959,1.178711
1003.34,0.808105,-0.40918,1.124512
1003.35,0.889648,-0.631836,0.616699
1003.36,1.056152,-0.614746,0.422852
1003.37,1.177734,-0.599609,0.393555
1003.38,1.135254,-0.48877,0.105469
1003.39,0.940918,-0.24707,0.007324
1003.4,0.674805,-0.064941,-0.224609
1003.41,0.427734,0.151367,-0.297363
1003.42,0.280273,0.360352,-0.093262
1003.43,0.237305,0.657227,0.080078
1003.44,0.158203,1.060547,0.215332
1003.45,0.150879,1.263672,0.321289
1003.46,0.263672,1.376465,0.568359
1003.47,0.239746,1.456055,0.972656
1003.48,0.279785,1.089355,0.839355
1003.49,0.419434,0.835449,0.990234
1003.5,0.635742,0.562988,1.0625
1003.51,0.656738,0.359375,1.413086
1003.52,0.603027,0.43457,1.73584
1003.53,0.782227,0.541504,1.614746
1003.54,1.102051,0.362305,1.478516
1003.55,1.294434,-0.000977,1.380859
1003.56,1.416016,-0.344727,1.256836
1003.57,1.431641,-0.77832,1.242188
1003.58,1.249023,-0.990234,0.838379
1003.59,1.039063,-1.063477,0.556152
1003.6,0.791992,-0.921387,0.352539
1003.61,0.62207,-0.629395,0.135742
1003.62,0.412598,-0.322266,-0.100098
1003.63,0.111328,-0.05127,-0.274902
1003.64,-0.144043,0.255859,-0.342773
1003.65,-0.350586,0.5,-0.223145
1003.66,-0.472168,0.620605,-0.080078
1003.67,-0.584473,0.75,0.22168
1003.68,-0.734863,1.044922,0.949219
1003.69,-0.843262,1.067383,1.474121
1003.7,-0.819336,0.791504,1.595215
1003.71,-0.577148,0.574707,1.631348
1003.72,-0.382324,0.091797,1.693359
1003.73,0.022949,-0.366699,1.993652
1003.74,0.475098,-0.457031,2.05127
1003.75,0.790039,-0.522949,1.755859
1003.76,1.067383,-0.353027,1.290527
1003.77,1.218262,-0.271973,1.310547
1003.78,1.277832,-0.368164,0.936035
1003.79,1.288574,-0.415039,0.451172
1003.8,1.311523,-0.416992,0.535156
1003.81,1.297852,-0.443359,0.346191
1003.82,1.125977,-0.35498,0.127441
1003.83,0.830078,-0.178711,0.012695
1003.84,0.571777,0.041992,-0.277832
1003.85,0.246582,0.244141,-0.296875
1003.86,0.141113,0.483398,0.000488
1003.87,0.041504,0.803711,0.180664
1003.88,-0.121094,1.060059,0.272949
1003.89,-0.126465,1.23291,0.353516
1003.9,-0.054688,1.466797,0.774902
1003.91,0.011719,1.153809,0.651855
1003.92,0.139648,0.77832,0.841309
1003.93,0.370117,0.45459,1.062988
1003.94,0.623047,0.189941,1.292969
1003.95,0.772461,0.040527,1.720703
1003.96,0.901367,0.033203,1.812988
1003.97,1.121582,0.144531,1.71875
1003.98,1.316406,0.012207,1.540527
1003.99,1.414551,-0.268555,1.463867
1004.0,1.373535,-0.626465,1.1875
1004.01,1.228516,-0.841797,0.97168
1004.02,1.099121,-0.941406,0.753906
1004.03,0.872559,-0.984375,0.631348
1004.04,0.697754,-0.810547,0.425293
1004.05,0.46582,-0.458984,0.208496
1004.06,0.198242,-0.14502,-0.131348
1004.07,0.040527,0.118164,-0.325684
1004.08,-0.156738,0.374023,-0.329102
1004.09,-0.403809,0.581543,-0.195313
1004.1,-0.537598,0.680176,-0.01416
1004.11,-0.618164,0.817871,0.406738
1004.12,-0.70166,0.987793,0.992676
1004.13,-0.748535,0.87207,1.496094
1004.14,-0.612793,0.536133,1.566406
1004.15,-0.401855,0.229004,1.572266
1004.16,-0.148926,-0.122559,1.914063
1004.17,0.258301,-0.43457,2.038086
1004.18,0.678711,-0.506348,2.016113
1004.19,0.970703,-0.474121,1.788574
1004.2,1.08252,-0.367188,1.365723
1004.21,1.22998,-0.326172,1.219238
1004.22,1.287109,-0.383301,0.773438
1004.23,1.281738,-0.364258,0.485352
1004.24,1.291016,-0.386719,0.430176
1004.25,1.300781,-0.410645,0.322266
1004.26,1.025879,-0.316406,0.128906
1004.27,0.735352,-0.134766,-0.147949
1004.28,0.443359,0.038086,-0.296387
1004.29,0.182129,0.256348,-0.196289
1004.3,0.17334,0.552734,0.021484
1004.31,0.069824,0.851074,0.185059
1004.32,-0.118652,1.086914,0.179199
1004.33,-0.141113,1.212402,0.211426
1004.34,-0.008301,1.362305,0.661133
1004.35,0.076172,1.000977,0.580078
1004.36,0.222656,0.637695,0.675781
1004.37,0.494629,0.44043,0.916016
1004.38,0.685059,0.227539,1.41748
1004.39,0.839844,0.134766,1.862305
1004.4,1.047363,0.164063,1.847656
1004.41,1.422363,0.143066,1.754395
1004.42,1.710449,-0.045898,1.677246
1004.43,1.691895,-0.374512,1.321289
1004.44,1.553711,-0.835938,1.404297
1004.45,1.331055,-1.052734,1.041992
1004.46,1.037109,-1.117676,0.630371
1004.47,0.817383,-0.973633,0.429199
1004.48,0.599609,-0.728027,0.365234
1004.49,0.400879,-0.387695,0.164551
1004.5,0.106934,-0.024414,-0.180176
1004.51,-0.121094,0.270996,-0.450195
1004.52,-0.211914,0.48877,-0.364746
1004.53,-0.366699,0.685059,-0.201172
1004.54,-0.51709,0.832031,0.146973
1004.55,-0.665039,0.996094,0.717285
1004.56,-0.85791,0.905273,1.244629
1004.57,-0.76416,0.599121,1.367188
1004.58,-0.61377,0.447754,1.48877
1004.59,-0.513672,0.18457,1.519531
1004.6,-0.30127,-0.210938,1.808105
1004.61,0.105957,-0.461426,2.132324
1004.62,0.500488,-0.520996,1.909668
1004.63,0.709961,-0.425781,1.699219
1004.64,0.837891,-0.370605,1.349609
1004.65,0.947266,-0.464355,1.348633
1004.66,1.0,-0.579102,0.70166
1004.67,1.095703,-0.521973,0.46875
1004.68,1.19043,-0.560059,0.521484
1004.69,1.140137,-0.510254,0.377441
1004.7,0.958008,-0.309082,0.093262
1004.71,0.806641,-0.181641,-0.03418
1004.72,0.567383,-0.020996,-0.155273
1004.73,0.286621,0.314941,-0.022949
1004.74,0.196777,0.716309,0.168457
1004.75,0.307617,1.129883,0.333008
1004.76,0.364258,1.410156,0.518555
1004.77,0.307129,1.507813,0.63623
1004.78,0.254883,1.328613,0.568848
1004.79,0.241699,1.087402,0.686035
1004.8,0.237793,0.675781,0.716309
1004.81,0.396973,0.293945,1.002441
1004.82,0.532715,0.111816,1.493652
1004.83,0.648926,0.043457,1.693359
1004.84,0.76709,0.088379,1.699219
1004.85,0.987305,0.035645,1.622559
1004.86,1.208984,-0.211426,1.547852
1004.87,1.270508,-0.474121,1.387695
1004.88,1.202148,-0.800293,1.23584
1004.89,1.036621,-1.015625,0.965332
1004.9,0.838867,-0.979492,0.570801
1004.91,0.684082,-0.753906,0.277832
1004.92,0.516113,-0.556641,0.212402
1004.93,0.277832,-0.301758,0.080566
1004.94,0.069336,-0.066895,-0.124512
1004.95,-0.095215,0.195801,-0.13623
1004.96,-0.27832,0.481445,-0.056152
1004.97,-0.474609,0.737305,0.144531
1004.98,-0.676758,0.911621,0.539063
1004.99,-0.771484,1.021484,1.0625
1005.0,-0.711914,0.766602,1.197754
1005.01,-0.59082,0.844727,1.510254
1005.02,-0.442871,0.603027,1.427734
1005.03,-0.208008,0.085938,1.553711
1005.04,0.20166,-0.200195,1.758789
1005.05,0.64209,-0.34375,1.652344
1005.06,1.04541,-0.412109,1.619141
1005.07,1.186523,-0.53125,1.338379
1005.08,1.321289,-0.470215,1.444824
1005.09,1.409668,-0.575684,1.136719
1005.1,1.351074,-0.614258,0.675293
1005.11,1.392578,-0.494629,0.578125
1005.12,1.416504,-0.481445,0.360352
1005.13,1.210938,-0.427246,0.299316
1005.14,0.950195,-0.182617,0.075684
1005.15,0.646484,-0.002441,-0.268066
1005.16,0.437012,0.219727,-0.161621
1005.17,0.263184,0.351074,0.012695
1005.18,0.077637,0.553223,0.074219
1005.19,-0.190918,0.834961,0.199219
1005.2,-0.380371,1.060059,0.192383
1005.21,-0.359375,1.231934,0.38916
1005.22,-0.214844,1.276855,0.646973
1005.23,-0.04541,0.976074,0.605957
1005.24,0.224609,0.613281,0.734375
1005.25,0.456543,0.350098,1.212402
1005.26,0.652832,0.007324,1.544434
1005.27,0.845703,-0.245117,1.85498
1005.28,0.987793,-0.267578,1.925781
1005.29,1.056152,-0.211426,1.774902
1005.3,1.200195,-0.269531,1.568848
1005.31,1.309082,-0.421875,1.308105
1005.32,1.342285,-0.670898,1.262695
1005.33,1.285645,-0.779297,0.92627
1005.34,1.129395,-0.797852,0.672363
1005.35,0.901855,-0.818359,0.696777
1005.36,0.669434,-0.687988,0.506836
1005.37,0.504883,-0.489258,0.129883
1005.38,0.199219,-0.162109,-0.147461
1005.39,0.054688,0.133301,-0.233398
1005.4,-0.07373,0.447754,-0.256836
1005.41,-0.268066,0.624512,-0.116211
1005.42,-0.498535,0.682129,0.079102
1005.43,-0.699219,0.751953,0.40332
1005.44,-0.815918,0.814941,0.847168
1005.45,-0.797852,0.764648,1.249512
1005.46,-0.600586,0.524414,1.40332
1005.47,-0.322754,0.223145,1.319336
1005.48,-0.078125,-0.009766,1.576172
1005.49,0.230469,-0.312012,1.824707
1005.5,0.645508,-0.473633,1.977539
1005.51,0.991211,-0.520508,1.80957
1005.52,1.090332,-0.49707,1.571289
1005.53,1.155762,-0.372559,1.357422
1005.54,1.225586,-0.423828,1.209473
1005.55,1.154297,-0.460449,0.840332
1005.56,1.041992,-0.414063,0.591797
1005.57,1.012207,-0.445801,0.336914
1005.58,0.942383,-0.437012,-0.05957
1005.59,0.793945,-0.26709,-0.015137
1005.6,0.612793,-0.123047,-0.164551
1005.61,0.389648,0.038086,-0.049316
1005.62,0.279785,0.299805,0.156738
1005.63,0.233398,0.720703,0.467285
1005.64,0.048828,1.036621,0.517578
1005.65,-0.063477,1.286621,0.555176
1005.66,-0.076172,1.359863,0.47168
1005.67,0.049316,1.192871,0.451172
1005.68,0.225098,0.908203,0.642578
1005.69,0.46875,0.518555,0.869141
1005.7,0.69873,0.300781,1.388672
1005.71,0.927246,0.099121,1.810059
1005.72,1.128906,-0.094238,1.82666
1005.73,1.321777,-0.215332,1.727051
1005.74,1.484863,-0.419434,1.51123
1005.75,1.47168,-0.677246,1.181641
1005.76,1.451172,-1.022461,1.264648
1005.77,1.283691,-1.102539,0.808105
1005.78,1.044434,-1.068359,0.48877
1005.79,0.725098,-0.88623,0.429199
1005.8,0.463867,-0.585938,0.43457
1005.81,0.221191,-0.345703,0.202148
1005.82,0.035156,-0.05957,-0.173828
1005.83,-0.152344,0.306641,-0.406738
1005.84,-0.28418,0.507324,-0.316895
1005.85,-0.34082,0.589355,-0.215332
1005.86,-0.421387,0.634277,0.115234
1005.87,-0.528809,0.750488,0.715332
1005.88,-0.723145,0.802734,1.300781
1005.89,-0.699707,0.45459,1.537109
1005.9,-0.424316,0.035645,1.763672
1005.91,-0.200195,-0.231934,1.997559
1005.92,0.068359,-0.488281,2.249023
1005.93,0.496094,-0.658203,2.161133
1005.94,0.79834,-0.620117,1.932617
1005.95,0.922363,-0.421387,1.630371
1005.96,0.994629,-0.38916,1.480957
1005.97,1.055176,-0.327637,1.000977
1005.98,1.010254,-0.360352,0.814941
1005.99,0.86084,-0.43457,0.458496
1006.0,0.818359,-0.328613,0.375
1006.01,0.824707,-0.201172,0.268555
1006.02,0.625977,-0.055176,-0.117676
1006.03,0.449707,0.059082,-0.085938
1006.04,0.305176,0.200684,-0.124023
1006.05,0.217773,0.423828,0.091309
1006.06,0.095215,0.685059,0.208496
1006.07,0.027344,0.974609,0.287109
1006.08,0.131348,1.123047,0.333984
1006.09,0.28125,1.198242,0.533691
1006.1,0.258301,1.095703,0.761719
1006.11,0.314941,0.903809,0.901367
1006.12,0.474121,0.590332,1.049316
1006.13,0.607422,0.205566,1.248047
1006.14,0.682617,0.104492,1.684082
1006.15,0.726074,0.129395,1.804199
1006.16,0.854492,0.132324,1.75
1006.17,1.0625,-0.021973,1.745117
1006.18,1.217285,-0.288086,1.621582
1006.19,1.17334,-0.640137,1.38916
1006.2,1.035156,-0.910645,1.232422
1006.21,0.854004,-1.005859,0.844727
1006.22,0.663086,-0.937012,0.484375
1006.23,0.418457,-0.714844,0.258789
1006.24,0.220703,-0.437988,0.204102
1006.25,-0.027832,-0.248535,0.108887
1006.26,-0.183594,-0.064941,-0.23877
1006.27,-0.193848,0.244629,-0.15625
